product_id,trade_date,current_price,size,google_trend_n_day,google_trend_release
219423,2024-06-06,134000,230,69,82
219423,2024-06-06,134000,230,69,82
219423,2024-06-06,135000,230,69,82
219423,2024-06-06,135000,235,69,82
219423,2024-06-07,140000,265,69,82
219423,2024-06-07,136000,235,69,82
219423,2024-06-07,136000,235,69,82
219423,2024-06-07,140000,240,69,82
219423,2024-06-07,153000,245,69,82
219423,2024-06-07,161000,240,69,82
219423,2024-06-07,141000,240,69,82
219423,2024-06-07,130000,220,69,82
219423,2024-06-07,132000,225,69,82
219423,2024-06-07,137000,235,69,82
219423,2024-06-07,156000,230,69,82
219423,2024-06-07,143000,255,69,82
219423,2024-06-07,135000,230,69,82
219423,2024-06-07,135000,230,69,82
219423,2024-06-07,142000,240,69,82
219423,2024-06-07,156000,245,69,82
219423,2024-06-07,165000,240,69,82
219423,2024-06-07,140000,240,69,82
219423,2024-06-07,134000,230,69,82
219423,2024-06-07,140000,240,69,82
219423,2024-06-07,131000,220,69,82
219423,2024-06-07,134000,230,69,82
219423,2024-06-07,134000,230,69,82
219423,2024-06-07,134000,230,69,82
219423,2024-06-07,135000,225,69,82
219423,2024-06-07,135000,225,69,82
219423,2024-06-07,135000,225,69,82
219423,2024-06-07,135000,225,69,82
219423,2024-06-07,135000,230,69,82
219423,2024-06-07,141000,240,69,82
219423,2024-06-07,143000,250,69,82
219423,2024-06-07,142000,255,69,82
219423,2024-06-07,144000,250,69,82
219423,2024-06-07,136000,235,69,82
219423,2024-06-07,146000,260,69,82
219423,2024-06-07,136000,235,69,82
219423,2024-06-07,141000,240,69,82
219423,2024-06-07,160000,250,69,82
219423,2024-06-07,135000,230,69,82
219423,2024-06-07,136000,235,69,82
219423,2024-06-07,136000,225,69,82
219423,2024-06-07,133000,220,69,82
219423,2024-06-07,143000,255,69,82
219423,2024-06-07,144000,260,69,82
219423,2024-06-07,139000,265,69,82
219423,2024-06-07,139000,265,69,82
219423,2024-06-07,139000,240,69,82
219423,2024-06-07,139000,240,69,82
219423,2024-06-07,136000,235,69,82
219423,2024-06-07,141000,255,69,82
219423,2024-06-07,135000,225,69,82
219423,2024-06-07,139000,265,69,82
219423,2024-06-07,136000,230,69,82
219423,2024-06-07,139000,240,69,82
219423,2024-06-07,138000,240,69,82
219423,2024-06-07,138000,245,69,82
219423,2024-06-08,138000,240,69,82
219423,2024-06-08,135000,235,69,82
219423,2024-06-08,136000,235,69,82
219423,2024-06-08,133000,225,69,82
219423,2024-06-08,136000,230,69,82
219423,2024-06-08,136000,235,69,82
219423,2024-06-08,136000,235,69,82
219423,2024-06-08,140000,255,69,82
219423,2024-06-08,141000,255,69,82
219423,2024-06-08,142000,255,69,82
219423,2024-06-08,136000,240,69,82
219423,2024-06-08,135000,230,69,82
219423,2024-06-08,132000,220,69,82
219423,2024-06-08,140000,225,69,82
219423,2024-06-08,141000,255,69,82
219423,2024-06-08,136000,240,69,82
219423,2024-06-08,135000,230,69,82
219423,2024-06-08,134000,225,69,82
219423,2024-06-08,135000,230,69,82
219423,2024-06-08,155000,250,69,82
219423,2024-06-08,164000,270,69,82
219423,2024-06-08,141000,260,69,82
219423,2024-06-08,165000,250,69,82
219423,2024-06-08,148000,235,69,82
219423,2024-06-08,136000,240,69,82
219423,2024-06-08,134000,225,69,82
219423,2024-06-08,136000,240,69,82
219423,2024-06-08,137000,240,69,82
219423,2024-06-08,135000,230,69,82
219423,2024-06-08,134000,225,69,82
219423,2024-06-08,135000,235,69,82
219423,2024-06-08,135000,230,69,82
219423,2024-06-08,135000,235,69,82
219423,2024-06-08,135000,230,69,82
219423,2024-06-08,165000,250,69,82
219423,2024-06-08,132000,220,69,82
219423,2024-06-08,135000,235,69,82
219423,2024-06-08,167000,250,69,82
219423,2024-06-08,199000,225,69,82
219423,2024-06-08,134000,230,69,82
219423,2024-06-08,134000,235,69,82
219423,2024-06-08,146000,225,69,82
219423,2024-06-08,146000,225,69,82
219423,2024-06-08,136000,240,69,82
219423,2024-06-08,137000,265,69,82
219423,2024-06-08,137000,245,69,82
219423,2024-06-08,140000,255,69,82
219423,2024-06-08,134000,230,69,82
219423,2024-06-08,136000,240,69,82
219423,2024-06-08,136000,240,69,82
219423,2024-06-08,138000,245,69,82
219423,2024-06-08,138000,265,69,82
219423,2024-06-09,138000,265,69,82
219423,2024-06-09,137000,245,69,82
219423,2024-06-09,136000,240,69,82
219423,2024-06-09,134000,235,69,82
219423,2024-06-09,144000,225,69,82
219423,2024-06-09,172000,250,69,82
219423,2024-06-09,173000,250,69,82
219423,2024-06-09,163000,270,69,82
219423,2024-06-09,137000,245,69,82
219423,2024-06-09,137000,245,69,82
219423,2024-06-09,134000,230,69,82
219423,2024-06-09,134000,235,69,82
219423,2024-06-09,144000,225,69,82
219423,2024-06-09,134000,230,69,82
219423,2024-06-09,136000,240,69,82
219423,2024-06-09,155000,235,69,82
219423,2024-06-09,136000,245,69,82
219423,2024-06-09,139000,260,69,82
219423,2024-06-09,164000,270,69,82
219423,2024-06-09,145000,225,69,82
219423,2024-06-09,159000,250,69,82
219423,2024-06-09,152000,245,69,82
219423,2024-06-09,149000,225,69,82
219423,2024-06-09,134000,235,69,82
219423,2024-06-09,147000,235,69,82
219423,2024-06-09,137000,240,69,82
219423,2024-06-09,134000,235,69,82
219423,2024-06-09,135000,235,69,82
219423,2024-06-09,134000,230,69,82
219423,2024-06-09,135000,230,69,82
219423,2024-06-09,141000,240,69,82
219423,2024-06-09,141000,240,69,82
219423,2024-06-09,133000,245,69,82
219423,2024-06-09,142000,240,69,82
219423,2024-06-09,165000,270,69,82
219423,2024-06-09,134000,245,69,82
219423,2024-06-09,159000,250,69,82
219423,2024-06-09,141000,265,69,82
219423,2024-06-09,140000,235,69,82
219423,2024-06-09,140000,220,69,82
219423,2024-06-09,139000,260,69,82
219423,2024-06-09,139000,260,69,82
219423,2024-06-09,140000,260,69,82
219423,2024-06-09,142000,265,69,82
219423,2024-06-09,141000,240,69,82
219423,2024-06-09,141000,240,69,82
219423,2024-06-09,134000,220,69,82
219423,2024-06-09,135000,230,69,82
783522,2026-02-13,300000,300,100,100
783522,2026-02-13,260000,270,100,100
783522,2026-02-13,249000,255,100,100
783522,2026-02-13,250000,255,100,100
783522,2026-02-13,270000,265,100,100
783522,2026-02-13,300000,270,100,100
783522,2026-02-13,291000,275,100,100
783522,2026-02-13,337000,275,100,100
783522,2026-02-13,315000,260,100,100
783522,2026-02-13,300000,275,100,100
783522,2026-02-13,400000,265,100,100
783522,2026-02-13,370000,270,100,100
783522,2026-02-13,320000,275,100,100
783522,2026-02-13,379000,275,100,100
783522,2026-02-13,339000,280,100,100
783522,2026-02-13,340000,280,100,100
783522,2026-02-13,380000,280,100,100
783522,2026-02-13,350000,270,100,100
783522,2026-02-14,300000,290,100,100
783522,2026-02-14,330000,265,100,100
783522,2026-02-14,347000,275,100,100
783522,2026-02-14,315000,260,100,100
783522,2026-02-14,334000,260,100,100
783522,2026-02-14,359000,270,100,100
783522,2026-02-14,360000,270,100,100
783522,2026-02-14,345000,275,100,100
783522,2026-02-14,348000,275,100,100
783522,2026-02-14,370000,275,100,100
783522,2026-02-14,380000,275,100,100
783522,2026-02-14,334000,265,100,100
783522,2026-02-14,365000,280,100,100
783522,2026-02-14,320000,300,100,100
783522,2026-02-14,350000,300,100,100
783522,2026-02-14,350000,255,100,100
783522,2026-02-15,348000,285,100,100
783522,2026-02-15,349000,285,100,100
783522,2026-02-15,350000,285,100,100
783522,2026-02-15,280000,290,100,100
783522,2026-02-15,330000,265,100,100
783522,2026-02-15,390000,255,100,100
783522,2026-02-15,350000,235,100,100
783522,2026-02-15,299000,305,100,100
783522,2026-02-15,379000,270,100,100
783522,2026-02-15,315000,260,100,100
783522,2026-02-16,368000,300,100,100
783522,2026-02-16,400000,230,100,100
783522,2026-02-16,320000,265,100,100
783522,2026-02-16,330000,265,100,100
783522,2026-02-16,380000,255,100,100
783522,2026-02-16,349000,275,100,100
783522,2026-02-16,332000,270,100,100
783522,2026-02-16,349000,280,100,100
783522,2026-02-17,340000,275,100,100
783522,2026-02-17,350000,280,100,100
783522,2026-02-17,338000,265,100,100
783522,2026-02-17,360000,285,100,100
783522,2026-02-17,378000,270,100,100
783522,2026-02-17,329000,260,100,100
783522,2026-02-17,379000,270,100,100
783522,2026-02-17,400000,300,100,100
783522,2026-02-17,400000,295,100,100
783522,2026-02-17,349000,290,100,100
783522,2026-02-17,349000,275,100,100
783522,2026-02-18,300000,250,100,100
783522,2026-02-18,378000,270,100,100
783522,2026-02-18,350000,280,100,100
783522,2026-02-18,379000,270,100,100
783522,2026-02-18,339000,265,100,100
783522,2026-02-19,380000,265,100,100
783522,2026-02-19,358000,285,100,100
783522,2026-02-19,320000,280,100,100
783522,2026-02-19,358000,280,100,100
783522,2026-02-19,324000,260,100,100
783522,2026-02-19,368000,265,100,100
783522,2026-02-19,359000,285,100,100
783522,2026-02-19,367000,250,100,100
783522,2026-02-19,368000,255,100,100
783522,2026-02-19,370000,255,100,100
783522,2026-02-19,369000,285,100,100
783522,2026-02-19,377000,290,100,100
783522,2026-02-19,375000,250,100,100
783522,2026-02-19,375000,290,100,100
183515,2023-10-20,65000,265,83,81
183515,2023-10-21,68000,275,83,81
183515,2023-10-23,68000,290,83,81
183515,2023-10-24,100000,235,83,81
183515,2023-10-24,68000,270,83,81
183515,2023-11-01,64000,275,83,81
183515,2023-11-02,64000,275,82,81
183515,2023-11-02,60000,275,82,81
183515,2023-11-02,52000,270,82,81
183515,2023-11-04,50000,275,82,81
183515,2023-11-05,49000,270,82,81
183515,2023-11-05,52000,255,82,81
183515,2023-11-06,52000,265,82,81
183515,2023-11-07,49000,270,82,81
183515,2023-11-07,51000,270,82,81
183515,2023-11-07,52000,250,82,81
183515,2023-11-07,52000,270,82,81
183515,2023-11-07,52000,275,82,81
183515,2023-11-08,52000,250,82,81
183515,2023-11-08,52000,265,82,81
183515,2023-11-08,64000,245,82,81
183515,2023-11-08,52000,270,82,81
183515,2023-11-08,54000,280,82,81
183515,2023-11-08,54000,270,82,81
183515,2023-11-09,62000,245,82,81
183515,2023-11-09,54000,260,82,81
183515,2023-11-09,54000,280,82,81
183515,2023-11-09,55000,265,82,81
183515,2023-11-09,54000,275,82,81
183515,2023-11-09,54000,270,82,81
183515,2023-11-09,54000,250,82,81
183515,2023-11-10,54000,275,82,81
183515,2023-11-10,54000,270,82,81
183515,2023-11-10,54000,280,82,81
183515,2023-11-10,54000,260,82,81
183515,2023-11-10,52000,265,82,81
183515,2023-11-10,52000,270,82,81
183515,2023-11-10,54000,285,82,81
183515,2023-11-10,57000,290,82,81
183515,2023-11-11,54000,265,82,81
183515,2023-11-11,52000,280,82,81
183515,2023-11-11,51000,270,82,81
183515,2023-11-11,58000,290,82,81
183515,2023-11-11,54000,260,82,81
183515,2023-11-11,62000,240,82,81
183515,2023-11-11,52000,275,82,81
183515,2023-11-11,54000,250,82,81
183515,2023-11-11,54000,280,82,81
183515,2023-11-11,54000,285,82,81
183515,2023-11-11,55000,265,82,81
183515,2023-11-11,54000,275,82,81
183515,2023-11-11,53000,270,82,81
183515,2023-11-11,56000,280,82,81
183515,2023-11-11,54000,255,82,81
183515,2023-11-11,55000,260,82,81
183515,2023-11-12,56000,280,82,81
183515,2023-11-12,55000,255,82,81
183515,2023-11-12,56000,275,82,81
183515,2023-11-12,56000,255,82,81
183515,2023-11-12,58000,250,82,81
183515,2023-11-12,63000,240,82,81
183515,2023-11-12,54000,270,82,81
183515,2023-11-12,55000,260,82,81
183515,2023-11-12,55000,265,82,81
183515,2023-11-12,55000,270,82,81
183515,2023-11-12,56000,270,82,81
183515,2023-11-12,55000,285,82,81
183515,2023-11-12,63000,245,82,81
183515,2023-11-13,55000,260,82,81
183515,2023-11-13,56000,265,82,81
183515,2023-11-13,56000,255,82,81
183515,2023-11-13,56000,270,82,81
183515,2023-11-13,56000,275,82,81
183515,2023-11-13,55000,285,82,81
183515,2023-11-13,79000,290,82,81
183515,2023-11-13,58000,250,82,81
183515,2023-11-13,57000,270,82,81
183515,2023-11-13,62000,270,82,81
183515,2023-11-13,61000,270,82,81
183515,2023-11-13,57000,275,82,81
183515,2023-11-13,62000,290,82,81
183515,2023-11-14,57000,280,82,81
183515,2023-11-14,58000,265,82,81
183515,2023-11-14,56000,255,82,81
183515,2023-11-14,57000,285,82,81
183515,2023-11-14,57000,265,82,81
183515,2023-11-14,56000,260,82,81
183515,2023-11-14,59000,265,82,81
183515,2023-11-14,57000,260,82,81
183515,2023-11-14,60000,270,82,81
183515,2023-11-14,58000,275,82,81
183515,2023-11-14,61000,270,82,81
183515,2023-11-14,55000,280,82,81
183515,2023-11-14,62000,255,82,81
183515,2023-11-14,60000,275,82,81
183515,2023-11-15,56000,265,82,81
183515,2023-11-15,73000,270,82,81
183515,2023-11-15,60000,260,82,81
183515,2023-11-15,61000,265,82,81
183515,2023-11-15,60000,255,82,81
183515,2023-11-15,57000,280,82,81
183515,2023-11-15,68000,250,82,81
183515,2023-11-15,59000,275,82,81
183515,2023-11-15,59000,265,82,81
183515,2023-11-16,57000,285,82,81
183515,2023-11-16,58000,275,82,81
183515,2023-11-16,58000,270,82,81
183515,2023-11-16,59000,275,82,81
183515,2023-11-16,58000,290,82,81
183515,2023-11-16,56000,255,82,81
183515,2023-11-16,57000,250,82,81
183515,2023-11-16,58000,245,82,81
183515,2023-11-17,57000,275,81,81
183515,2023-11-17,57000,270,81,81
183515,2023-11-18,56000,280,81,81
183515,2023-11-18,54000,260,81,81
183515,2023-11-18,56000,265,81,81
183515,2023-11-18,57000,250,81,81
183515,2023-11-19,55000,280,81,81
183515,2023-11-19,55000,265,81,81
183515,2023-11-19,56000,265,81,81
183515,2023-11-19,57000,270,81,81
183515,2023-11-19,56000,270,81,81
183515,2023-11-19,54000,255,81,81
183515,2023-11-20,55000,250,81,81
183515,2023-11-20,56000,275,81,81
183515,2023-11-20,56000,270,81,81
183515,2023-11-20,55000,260,81,81
183515,2023-11-20,56000,265,81,81
183515,2023-11-20,56000,280,81,81
183515,2023-11-20,59000,290,81,81
183515,2023-11-20,55000,275,81,81
183515,2023-11-21,57000,245,81,81
183515,2023-11-21,55000,300,81,81
183515,2023-11-21,57000,285,81,81
183515,2023-11-22,54000,275,81,81
183515,2023-11-23,56000,280,81,81
183515,2023-11-23,54000,275,81,81
183515,2023-11-24,55000,260,81,81
183515,2023-11-25,53000,260,81,81
183515,2023-11-25,55000,260,81,81
183515,2023-11-25,62000,240,81,81
183515,2023-11-25,56000,265,81,81
183515,2023-11-26,57000,265,81,81
183515,2023-11-26,59000,265,81,81
183515,2023-11-26,54000,270,81,81
183515,2023-11-27,54000,275,81,81
183515,2023-11-27,55000,270,81,81
183515,2023-11-27,54000,255,81,81
183515,2023-11-27,62000,240,81,81
183515,2023-11-28,62000,290,81,81
183515,2023-11-28,67000,285,81,81
183515,2023-11-29,62000,245,81,81
183515,2023-11-30,56000,280,81,81
183515,2023-12-01,56000,270,81,81
183515,2023-12-01,56000,280,81,81
183515,2023-12-01,55000,265,81,81
183515,2023-12-01,50000,260,81,81
183515,2023-12-02,58000,275,81,81
183515,2023-12-02,50000,260,81,81
183515,2023-12-02,51000,255,81,81
183515,2023-12-02,57000,280,81,81
183515,2023-12-02,56000,270,81,81
183515,2023-12-03,65000,290,81,81
183515,2023-12-03,50000,260,81,81
183515,2023-12-03,56000,255,81,81
183515,2023-12-04,56000,255,81,81
183515,2023-12-04,59000,245,81,81
183515,2023-12-04,59000,290,81,81
183515,2023-12-04,56000,270,81,81
183515,2023-12-04,56000,280,81,81
183515,2023-12-05,55000,275,81,81
183515,2023-12-05,59000,265,81,81
183515,2023-12-06,50000,260,81,81
183515,2023-12-06,65000,240,81,81
183515,2023-12-07,58000,265,81,81
183515,2023-12-07,55000,280,81,81
183515,2023-12-08,54000,275,81,81
183515,2023-12-08,51000,270,81,81
183515,2023-12-08,65000,290,81,81
183515,2023-12-08,53000,270,81,81
183515,2023-12-09,51000,255,81,81
183515,2023-12-10,50000,255,81,81
183515,2023-12-10,54000,260,81,81
183515,2023-12-10,55000,270,81,81
183515,2023-12-10,55000,280,81,81
183515,2023-12-10,59000,260,81,81
183515,2023-12-10,69000,265,81,81
183515,2023-12-10,58000,245,81,81
183515,2023-12-11,59000,235,81,81
183515,2023-12-11,54000,280,81,81
183515,2023-12-12,50000,280,81,81
183515,2023-12-12,50000,255,81,81
183515,2023-12-13,53000,270,81,81
183515,2023-12-13,54000,270,81,81
183515,2023-12-13,51000,280,81,81
183515,2023-12-13,52000,255,81,81
183515,2023-12-14,64000,240,81,81
183515,2023-12-14,54000,255,81,81
183515,2023-12-14,55000,265,81,81
183515,2023-12-14,51000,280,81,81
183515,2023-12-14,59000,230,81,81
183515,2023-12-14,55000,270,81,81
183515,2023-12-15,51000,280,81,81
183515,2023-12-15,52000,280,81,81
183515,2023-12-16,69000,240,81,81
183515,2023-12-16,59000,260,81,81
183515,2023-12-16,53000,275,81,81
183515,2023-12-16,56000,270,81,81
183515,2023-12-17,57000,230,82,81
183515,2023-12-17,56000,270,82,81
183515,2023-12-18,79000,265,82,81
183515,2023-12-18,56000,280,82,81
183515,2023-12-18,55000,255,82,81
183515,2023-12-18,57000,285,82,81
183515,2023-12-20,60000,280,82,81
183515,2023-12-20,65000,275,82,81
183515,2023-12-21,63000,270,82,81
183515,2023-12-21,66000,260,82,81
183515,2023-12-22,62000,290,82,81
183515,2023-12-22,69000,265,82,81
183515,2023-12-22,63000,290,82,81
183515,2023-12-22,75000,270,82,81
183515,2023-12-22,64000,275,82,81
183515,2023-12-22,69000,255,82,81
183515,2023-12-22,68000,240,82,81
183515,2023-12-22,64000,270,82,81
183515,2023-12-22,75000,275,82,81
183515,2023-12-22,65000,275,82,81
183515,2023-12-22,65000,270,82,81
183515,2023-12-22,66000,270,82,81
183515,2023-12-22,69000,230,82,81
183515,2023-12-22,62000,285,82,81
183515,2023-12-22,68000,280,82,81
183515,2023-12-22,67000,265,82,81
183515,2023-12-22,67000,275,82,81
183515,2023-12-22,64000,290,82,81
183515,2023-12-22,63000,250,82,81
183515,2023-12-22,66000,260,82,81
183515,2023-12-22,65000,285,82,81
183515,2023-12-22,67000,260,82,81
183515,2023-12-22,69000,280,82,81
183515,2023-12-22,69000,270,82,81
183515,2023-12-22,70000,275,82,81
183515,2023-12-22,70000,270,82,81
183515,2023-12-22,70000,265,82,81
183515,2023-12-22,73000,265,82,81
183515,2023-12-22,64000,285,82,81
183515,2023-12-22,62000,255,82,81
183515,2023-12-22,70000,290,82,81
183515,2023-12-22,69000,290,82,81
183515,2023-12-22,79000,280,82,81
183515,2023-12-22,67000,285,82,81
183515,2023-12-22,69000,285,82,81
183515,2023-12-22,75000,265,82,81
183515,2023-12-22,74000,275,82,81
183515,2023-12-22,70000,280,82,81
183515,2023-12-22,77000,265,82,81
183515,2023-12-22,84000,275,82,81
183515,2023-12-22,78000,265,82,81
183515,2023-12-23,65000,255,82,81
183515,2023-12-23,68000,300,82,81
183515,2023-12-23,74000,270,82,81
183515,2023-12-23,69000,285,82,81
183515,2023-12-23,64000,250,82,81
183515,2023-12-23,75000,270,82,81
183515,2023-12-23,77000,265,82,81
183515,2023-12-23,68000,250,82,81
183515,2023-12-23,70000,285,82,81
183515,2023-12-23,77000,270,82,81
183515,2023-12-23,78000,280,82,81
183515,2023-12-23,79000,280,82,81
183515,2023-12-23,72000,285,82,81
183515,2023-12-23,69000,300,82,81
183515,2023-12-23,69000,250,82,81
183515,2023-12-23,74000,260,82,81
183515,2023-12-23,75000,250,82,81
