product_id,trade_date,current_price,size,google_trend_n_day,google_trend_release
44653,2022-01-15,330000,270,57,46.0
44653,2022-01-15,339000,245,57,46.0
44653,2022-01-15,338000,265,57,46.0
44653,2022-01-15,326000,275,57,46.0
44653,2022-01-15,379000,250,57,46.0
44653,2022-01-15,321000,265,57,46.0
44653,2022-01-15,327000,265,57,46.0
44653,2022-01-15,370000,240,57,46.0
44653,2022-01-15,340000,285,57,46.0
44653,2022-01-15,311000,270,57,46.0
44653,2022-01-15,300000,285,57,46.0
44653,2022-01-15,320000,265,57,46.0
44653,2022-01-15,316000,260,57,46.0
44653,2022-01-15,320000,275,57,46.0
44653,2022-01-15,359000,285,57,46.0
741454,2025-12-23,174000,270,67,57.0
741454,2025-12-23,168000,280,67,57.0
741454,2025-12-23,173000,275,67,57.0
741454,2025-12-23,149000,285,67,57.0
741454,2025-12-23,171000,290,67,57.0
741454,2025-12-23,156000,285,67,57.0
741454,2025-12-24,175000,280,67,57.0
741454,2025-12-24,180000,300,67,57.0
741454,2025-12-24,179000,265,67,57.0
741454,2025-12-24,165000,290,67,57.0
741454,2025-12-24,166000,290,67,57.0
741454,2025-12-24,160000,270,67,57.0
741454,2025-12-24,173000,275,67,57.0
741454,2025-12-25,166000,285,66,57.0
741454,2025-12-25,163000,290,66,57.0
741454,2025-12-25,158000,270,66,57.0
741454,2025-12-25,164000,285,66,57.0
741454,2025-12-25,167000,260,66,57.0
741454,2025-12-25,164000,290,66,57.0
741454,2025-12-25,168000,260,66,57.0
741454,2025-12-25,165000,285,66,57.0
741454,2025-12-26,158000,270,66,57.0
741454,2025-12-26,169000,285,66,57.0
741454,2025-12-26,162000,275,66,57.0
741454,2025-12-26,159000,280,66,57.0
741454,2025-12-27,170000,265,66,57.0
741454,2025-12-27,159000,275,66,57.0
741454,2025-12-27,156000,270,66,57.0
741454,2025-12-28,162000,265,65,57.0
741454,2025-12-28,140000,300,65,57.0
741454,2025-12-28,150000,290,65,57.0
741454,2025-12-28,158000,275,65,57.0
741454,2025-12-28,165000,285,65,57.0
741454,2025-12-28,159000,275,65,57.0
741454,2025-12-28,169000,285,65,57.0
741454,2025-12-28,159000,280,65,57.0
741454,2025-12-28,168000,290,65,57.0
741454,2025-12-28,161000,275,65,57.0
741454,2025-12-28,160000,280,65,57.0
741454,2025-12-29,169000,275,65,57.0
741454,2025-12-29,162000,280,65,57.0
741454,2025-12-30,156000,270,64,57.0
741454,2025-12-30,157000,270,64,57.0
741454,2025-12-30,163000,265,64,57.0
741454,2025-12-30,165000,265,64,57.0
741454,2025-12-30,166000,265,64,57.0
741454,2025-12-30,176000,285,64,57.0
741454,2025-12-30,169000,270,64,57.0
741454,2025-12-30,168000,290,64,57.0
741454,2025-12-30,177000,285,64,57.0
741454,2025-12-31,159000,285,64,57.0
741454,2026-01-01,162000,280,64,57.0
741454,2026-01-01,163000,280,64,57.0
741454,2026-01-02,174000,285,65,57.0
741454,2026-01-02,160000,280,65,57.0
741454,2026-01-02,172000,270,65,57.0
741454,2026-01-02,230000,240,65,57.0
741454,2026-01-02,160000,275,65,57.0
741454,2026-01-03,210000,245,66,57.0
741454,2026-01-03,172000,265,66,57.0
741454,2026-01-03,165000,265,66,57.0
741454,2026-01-03,170000,285,66,57.0
741454,2026-01-03,172000,270,66,57.0
741454,2026-01-04,167000,280,67,57.0
741454,2026-01-05,172000,310,68,57.0
741454,2026-01-05,178000,250,68,57.0
741454,2026-01-06,160000,300,69,57.0
741454,2026-01-06,161000,280,69,57.0
741454,2026-01-06,167000,270,69,57.0
741454,2026-01-06,165000,275,69,57.0
741454,2026-01-07,165000,290,70,57.0
741454,2026-01-07,164000,285,70,57.0
741454,2026-01-07,165000,275,70,57.0
741454,2026-01-07,166000,275,70,57.0
741454,2026-01-08,165000,275,72,57.0
741454,2026-01-08,161000,265,72,57.0
741454,2026-01-08,159000,285,72,57.0
741454,2026-01-08,160000,285,72,57.0
741454,2026-01-09,165000,290,73,57.0
741454,2026-01-09,161000,285,73,57.0
741454,2026-01-10,191000,250,74,57.0
741454,2026-01-10,159000,280,74,57.0
741454,2026-01-10,169000,275,74,57.0
741454,2026-01-10,169000,270,74,57.0
741454,2026-01-10,169000,265,74,57.0
741454,2026-01-10,166000,255,74,57.0
741454,2026-01-10,163000,300,74,57.0
741454,2026-01-11,175000,275,75,57.0
741454,2026-01-11,169000,260,75,57.0
741454,2026-01-11,161000,270,75,57.0
741454,2026-01-11,169000,280,75,57.0
741454,2026-01-11,158000,260,75,57.0
741454,2026-01-12,164000,300,76,57.0
741454,2026-01-12,161000,280,76,57.0
741454,2026-01-13,159000,260,77,57.0
741454,2026-01-13,219000,245,77,57.0
741454,2026-01-13,167000,280,77,57.0
741454,2026-01-13,167000,280,77,57.0
741454,2026-01-13,168000,280,77,57.0
741454,2026-01-14,164000,275,79,57.0
741454,2026-01-14,165000,280,79,57.0
741454,2026-01-14,165000,265,79,57.0
741454,2026-01-14,150000,300,79,57.0
741454,2026-01-14,165000,300,79,57.0
741454,2026-01-14,165000,285,79,57.0
741454,2026-01-14,162000,275,79,57.0
741454,2026-01-14,163000,275,79,57.0
741454,2026-01-14,167000,275,79,57.0
741454,2026-01-15,163000,270,80,57.0
741454,2026-01-15,161000,275,80,57.0
741454,2026-01-15,168000,285,80,57.0
741454,2026-01-15,167000,280,80,57.0
741454,2026-01-15,161000,275,80,57.0
741454,2026-01-15,164000,280,80,57.0
741454,2026-01-16,160000,275,81,57.0
741454,2026-01-16,160000,265,81,57.0
741454,2026-01-16,166000,285,81,57.0
741454,2026-01-16,160000,265,81,57.0
741454,2026-01-16,158000,270,81,57.0
741454,2026-01-16,156000,270,81,57.0
741454,2026-01-16,185000,280,81,57.0
741454,2026-01-17,156000,270,82,57.0
741454,2026-01-17,168000,285,82,57.0
741454,2026-01-17,162000,285,82,57.0
741454,2026-01-17,158000,265,82,57.0
741454,2026-01-18,154000,270,83,57.0
741454,2026-01-18,157000,275,83,57.0
741454,2026-01-18,162000,285,83,57.0
741454,2026-01-18,168000,290,83,57.0
741454,2026-01-18,156000,265,83,57.0
741454,2026-01-18,155000,270,83,57.0
741454,2026-01-18,149000,260,83,57.0
741454,2026-01-18,180000,285,83,57.0
741454,2026-01-19,164000,270,84,57.0
741454,2026-01-20,184000,270,86,57.0
741454,2026-01-20,166000,275,86,57.0
741454,2026-01-20,161000,255,86,57.0
741454,2026-01-20,155000,280,86,57.0
741454,2026-01-20,177000,275,86,57.0
741454,2026-01-21,189000,280,87,57.0
741454,2026-01-21,178000,275,87,57.0
741454,2026-01-21,163000,285,87,57.0
741454,2026-01-22,158000,275,88,57.0
741454,2026-01-22,181000,270,88,57.0
741454,2026-01-22,179000,275,88,57.0
741454,2026-01-22,153000,275,88,57.0
741454,2026-01-23,153000,275,89,57.0
741454,2026-01-23,158000,275,89,57.0
741454,2026-01-24,160000,270,90,57.0
741454,2026-01-24,154000,280,90,57.0
741454,2026-01-24,166000,280,90,57.0
741454,2026-01-25,149000,275,91,57.0
741454,2026-01-25,145000,260,91,57.0
741454,2026-01-25,155000,255,91,57.0
741454,2026-01-25,176000,275,91,57.0
741454,2026-01-25,151000,275,91,57.0
741454,2026-01-25,176000,280,91,57.0
741454,2026-01-26,152000,250,93,57.0
741454,2026-01-26,156000,265,93,57.0
741454,2026-01-26,156000,275,93,57.0
741454,2026-01-26,164000,290,93,57.0
741454,2026-01-27,165000,290,94,57.0
741454,2026-01-27,157000,280,94,57.0
741454,2026-01-27,158000,270,94,57.0
741454,2026-01-28,157000,265,95,57.0
741454,2026-01-28,164000,265,95,57.0
741454,2026-01-29,156000,275,96,57.0
741454,2026-01-29,170000,300,96,57.0
741454,2026-01-30,156000,275,97,57.0
741454,2026-01-30,150000,280,97,57.0
741454,2026-01-30,166000,290,97,57.0
741454,2026-01-30,156000,270,97,57.0
741454,2026-01-30,149000,265,97,57.0
741454,2026-01-30,140000,260,97,57.0
741454,2026-01-31,157000,270,98,57.0
741454,2026-01-31,140000,260,98,57.0
741454,2026-01-31,163000,265,98,57.0
741454,2026-01-31,169000,280,98,57.0
741454,2026-02-01,151000,275,100,57.0
741454,2026-02-01,152000,275,100,57.0
741454,2026-02-01,179000,250,100,57.0
741454,2026-02-01,145000,285,100,57.0
741454,2026-02-02,152000,275,100,57.0
741454,2026-02-02,185000,300,100,57.0
741454,2026-02-02,158000,270,100,57.0
741454,2026-02-02,179000,245,100,57.0
741454,2026-02-02,150000,280,100,57.0
741454,2026-02-02,151000,290,100,57.0
741454,2026-02-02,141000,260,100,57.0
741454,2026-02-02,160000,265,100,57.0
741454,2026-02-02,156000,270,100,57.0
741454,2026-02-03,148000,260,100,57.0
741454,2026-02-03,172000,300,100,57.0
741454,2026-02-03,160000,290,100,57.0
741454,2026-02-04,149000,250,100,57.0
741454,2026-02-04,150000,285,100,57.0
741454,2026-02-04,200000,290,100,57.0
741454,2026-02-04,149000,270,100,57.0
741454,2026-02-04,151000,275,100,57.0
741454,2026-02-05,157000,265,100,57.0
741454,2026-02-05,160000,280,100,57.0
741454,2026-02-05,151000,285,100,57.0
741454,2026-02-05,150000,250,100,57.0
741454,2026-02-05,152000,275,100,57.0
741454,2026-02-05,147000,260,100,57.0
741454,2026-02-06,150000,275,100,57.0
741454,2026-02-06,166000,290,100,57.0
741454,2026-02-06,145000,270,100,57.0
741454,2026-02-06,146000,270,100,57.0
741454,2026-02-06,174000,270,100,57.0
741454,2026-02-06,160000,280,100,57.0
741454,2026-02-06,185000,240,100,57.0
741454,2026-02-07,151000,275,100,57.0
741454,2026-02-07,151000,255,100,57.0
741454,2026-02-07,151000,270,100,57.0
741454,2026-02-07,200000,270,100,57.0
741454,2026-02-08,152000,275,100,57.0
741454,2026-02-08,180000,300,100,57.0
741454,2026-02-09,161000,280,100,57.0
741454,2026-02-09,130000,280,100,57.0
741454,2026-02-09,170000,285,100,57.0
741454,2026-02-09,156000,265,100,57.0
741454,2026-02-10,154000,275,100,57.0
741454,2026-02-10,150000,260,100,57.0
741454,2026-02-10,175000,270,100,57.0
741454,2026-02-10,152000,285,100,57.0
741454,2026-02-10,153000,260,100,57.0
741454,2026-02-11,155000,275,100,57.0
741454,2026-02-11,170000,265,100,57.0
741454,2026-02-11,163000,270,100,57.0
741454,2026-02-11,178000,285,100,57.0
741454,2026-02-11,179000,275,100,57.0
741454,2026-02-12,154000,255,100,57.0
741454,2026-02-12,174000,275,100,57.0
741454,2026-02-12,151000,265,100,57.0
741454,2026-02-12,156000,270,100,57.0
741454,2026-02-12,156000,270,100,57.0
741454,2026-02-12,151000,260,100,57.0
741454,2026-02-13,160000,280,100,57.0
741454,2026-02-13,153000,250,100,57.0
741454,2026-02-13,156000,270,100,57.0
741454,2026-02-13,179000,300,100,57.0
741454,2026-02-13,171000,290,100,57.0
741454,2026-02-13,154000,250,100,57.0
741454,2026-02-13,175000,275,100,57.0
741454,2026-02-13,161000,280,100,57.0
741454,2026-02-14,170000,265,100,57.0
741454,2026-02-14,178000,285,100,57.0
741454,2026-02-14,172000,290,100,57.0
741454,2026-02-15,159000,280,100,57.0
741454,2026-02-15,157000,255,100,57.0
741454,2026-02-16,127000,265,100,57.0
741454,2026-02-16,163000,270,100,57.0
741454,2026-02-16,155000,275,100,57.0
741454,2026-02-16,159000,280,100,57.0
741454,2026-02-17,159000,280,100,57.0
741454,2026-02-17,156000,285,100,57.0
741454,2026-02-17,160000,280,100,57.0
741454,2026-02-17,155000,275,100,57.0
741454,2026-02-17,190000,280,100,57.0
741454,2026-02-17,199000,300,100,57.0
741454,2026-02-17,156000,270,100,57.0
741454,2026-02-17,160000,250,100,57.0
741454,2026-02-17,148000,255,100,57.0
741454,2026-02-18,170000,280,100,57.0
741454,2026-02-19,159000,285,100,57.0
741454,2026-02-19,163000,270,100,57.0
741454,2026-02-19,145000,265,100,57.0
741454,2026-02-19,179000,275,100,57.0
741454,2026-02-19,161000,270,100,57.0
741454,2026-02-19,170000,265,100,57.0
741454,2026-02-19,171000,265,100,57.0
741454,2026-02-19,157000,260,100,57.0
741454,2026-02-19,163000,270,100,57.0
741454,2026-02-19,156000,275,100,57.0
299370,2024-06-13,170000,270,69,70.0
299370,2024-06-13,200000,260,69,70.0
299370,2024-06-15,170000,275,69,70.0
299370,2024-06-17,175000,280,70,70.0
299370,2024-06-17,175000,265,70,70.0
299370,2024-06-20,165000,270,70,70.0
299370,2024-06-20,155000,260,70,70.0
299370,2024-06-20,149000,270,70,70.0
299370,2024-06-20,151000,270,70,70.0
299370,2024-06-20,162000,265,70,70.0
299370,2024-06-20,150000,270,70,70.0
299370,2024-06-20,152000,260,70,70.0
299370,2024-06-20,160000,275,70,70.0
299370,2024-06-20,145000,270,70,70.0
299370,2024-06-21,148000,270,70,70.0
299370,2024-06-21,144000,290,70,70.0
299370,2024-06-21,147000,280,70,70.0
299370,2024-06-21,148000,270,70,70.0
299370,2024-06-21,156000,260,70,70.0
299370,2024-06-22,157000,275,70,70.0
299370,2024-06-22,140000,280,70,70.0
299370,2024-06-22,156000,275,70,70.0
299370,2024-06-22,141000,280,70,70.0
299370,2024-06-22,144000,280,70,70.0
299370,2024-06-24,150000,260,70,70.0
299370,2024-06-25,149000,260,70,70.0
299370,2024-06-27,140000,270,70,70.0
299370,2024-06-27,143000,270,70,70.0
299370,2024-06-28,140000,280,70,70.0
299370,2024-06-29,149000,255,70,70.0
299370,2024-06-29,144000,285,70,70.0
299370,2024-06-29,144000,270,70,70.0
299370,2024-06-30,140000,290,70,70.0
299370,2024-06-30,140000,300,70,70.0
299370,2024-06-30,149000,255,70,70.0
299370,2024-06-30,157000,275,70,70.0
299370,2024-07-03,144000,270,71,70.0
299370,2024-07-03,145000,270,71,70.0
299370,2024-07-03,150000,260,71,70.0
299370,2024-07-05,135000,280,71,70.0
299370,2024-07-05,136000,255,71,70.0
299370,2024-07-07,148000,260,71,70.0
299370,2024-07-08,140000,275,71,70.0
299370,2024-07-08,139000,250,71,70.0
299370,2024-07-08,136000,255,71,70.0
299370,2024-07-09,155000,275,71,70.0
299370,2024-07-09,148000,265,71,70.0
299370,2024-07-09,130000,270,71,70.0
299370,2024-07-11,140000,250,71,70.0
299370,2024-07-11,137000,260,71,70.0
299370,2024-07-11,138000,260,71,70.0
299370,2024-07-12,134000,270,71,70.0
299370,2024-07-13,131000,270,71,70.0
299370,2024-07-14,127000,265,71,70.0
299370,2024-07-15,120000,265,71,70.0
299370,2024-07-17,102000,280,71,70.0
299370,2024-07-17,120000,270,71,70.0
299370,2024-07-18,144000,300,71,70.0
299370,2024-07-18,146000,245,71,70.0
299370,2024-07-19,121000,280,71,70.0
299370,2024-07-19,122000,280,71,70.0
299370,2024-07-20,126000,260,71,70.0
299370,2024-07-20,139000,235,71,70.0
299370,2024-07-20,129000,260,71,70.0
299370,2024-07-20,126000,265,71,70.0
299370,2024-07-22,136000,275,71,70.0
299370,2024-07-22,130000,270,71,70.0
299370,2024-07-22,123000,255,71,70.0
299370,2024-07-22,137000,275,71,70.0
299370,2024-07-22,138000,275,71,70.0
299370,2024-07-22,124000,255,71,70.0
299370,2024-07-23,126000,255,71,70.0
299370,2024-07-25,130000,250,71,70.0
299370,2024-07-26,139000,240,71,70.0
299370,2024-07-27,120000,285,71,70.0
299370,2024-07-27,111000,280,71,70.0
299370,2024-07-28,136000,265,71,70.0
299370,2024-07-29,129000,260,71,70.0
299370,2024-07-29,130000,275,71,70.0
299370,2024-07-30,147000,265,71,70.0
299370,2024-08-01,131000,285,72,70.0
299370,2024-08-05,130000,260,71,70.0
299370,2024-08-05,126000,275,71,70.0
299370,2024-08-05,128000,275,71,70.0
299370,2024-08-07,143000,260,70,70.0
299370,2024-08-07,129000,275,70,70.0
299370,2024-08-08,118000,270,70,70.0
299370,2024-08-08,149000,265,70,70.0
299370,2024-08-09,129000,275,70,70.0
299370,2024-08-10,143000,260,69,70.0
299370,2024-08-10,127000,280,69,70.0
299370,2024-08-10,143000,310,69,70.0
299370,2024-08-10,117000,270,69,70.0
299370,2024-08-12,135000,265,69,70.0
299370,2024-08-14,128000,280,69,70.0
299370,2024-08-14,129000,260,69,70.0
299370,2024-08-15,143000,230,68,70.0
299370,2024-08-15,118000,265,68,70.0
299370,2024-08-16,115000,235,68,70.0
299370,2024-08-16,145000,275,68,70.0
299370,2024-08-16,110000,280,68,70.0
299370,2024-08-16,105000,270,68,70.0
299370,2024-08-16,105000,280,68,70.0
299370,2024-08-16,105000,290,68,70.0
299370,2024-08-16,105000,265,68,70.0
299370,2024-08-16,103000,275,68,70.0
299370,2024-08-17,106000,265,68,70.0
299370,2024-08-19,107000,250,67,70.0
299370,2024-08-19,108000,250,67,70.0
299370,2024-08-19,110000,265,67,70.0
299370,2024-08-19,100000,270,67,70.0
299370,2024-08-19,108000,260,67,70.0
299370,2024-08-19,111000,265,67,70.0
299370,2024-08-19,102000,270,67,70.0
299370,2024-08-19,134000,250,67,70.0
299370,2024-08-20,137000,235,67,70.0
299370,2024-08-22,104000,265,67,70.0
299370,2024-08-22,129000,250,67,70.0
299370,2024-08-22,105000,260,67,70.0
299370,2024-08-22,120000,255,67,70.0
299370,2024-08-23,92000,270,67,70.0
299370,2024-08-24,96000,270,66,70.0
299370,2024-08-25,97000,275,66,70.0
299370,2024-08-25,114000,275,66,70.0
299370,2024-08-25,100000,275,66,70.0
299370,2024-08-26,97000,265,66,70.0
299370,2024-08-26,98000,265,66,70.0
299370,2024-08-26,96000,270,66,70.0
299370,2024-08-28,99000,280,65,70.0
299370,2024-08-28,100000,280,65,70.0
299370,2024-08-30,99000,280,65,70.0
299370,2024-08-31,99000,290,65,70.0
299370,2024-08-31,96000,270,65,70.0
299370,2024-08-31,110000,250,65,70.0
299370,2024-09-01,98000,265,65,70.0
299370,2024-09-01,94000,265,65,70.0
299370,2024-09-02,110000,260,65,70.0
299370,2024-09-02,98000,265,65,70.0
299370,2024-09-02,100000,280,65,70.0
299370,2024-09-03,93000,265,65,70.0
299370,2024-09-03,140000,300,65,70.0
299370,2024-09-03,82000,275,65,70.0
299370,2024-09-03,83000,275,65,70.0
299370,2024-09-04,104000,270,65,70.0
299370,2024-09-04,95000,270,65,70.0
299370,2024-09-04,94000,265,65,70.0
299370,2024-09-04,116000,280,65,70.0
299370,2024-09-04,100000,280,65,70.0
299370,2024-09-04,110000,260,65,70.0
299370,2024-09-04,105000,280,65,70.0
299370,2024-09-05,95000,265,65,70.0
299370,2024-09-07,105000,280,65,70.0
299370,2024-09-08,127000,250,65,70.0
299370,2024-09-08,112000,240,65,70.0
299370,2024-09-08,109000,245,65,70.0
299370,2024-09-09,110000,245,65,70.0
299370,2024-09-09,104000,270,65,70.0
299370,2024-09-09,125000,240,65,70.0
299370,2024-09-09,100000,265,65,70.0
299370,2024-09-09,99000,265,65,70.0
299370,2024-09-09,120000,255,65,70.0
299370,2024-09-09,95000,270,65,70.0
299370,2024-09-09,97000,270,65,70.0
299370,2024-09-09,105000,270,65,70.0
299370,2024-09-09,100000,265,65,70.0
299370,2024-09-10,128000,250,65,70.0
299370,2024-09-10,109000,285,65,70.0
299370,2024-09-10,102000,265,65,70.0
299370,2024-09-10,115000,265,65,70.0
299370,2024-09-10,104000,260,65,70.0
299370,2024-09-10,97000,260,65,70.0
299370,2024-09-11,98000,260,65,70.0
299370,2024-09-11,108000,230,65,70.0
299370,2024-09-12,90000,270,65,70.0
299370,2024-09-12,102000,290,65,70.0
299370,2024-09-12,105000,260,65,70.0
299370,2024-09-12,144000,295,65,70.0
299370,2024-09-12,107000,260,65,70.0
299370,2024-09-12,110000,285,65,70.0
299370,2024-09-13,108000,260,65,70.0
299370,2024-09-13,112000,270,65,70.0
299370,2024-09-13,98000,270,65,70.0
299370,2024-09-13,103000,280,65,70.0
299370,2024-09-13,106000,240,65,70.0
299370,2024-09-13,101000,275,65,70.0
299370,2024-09-13,114000,250,65,70.0
299370,2024-09-13,115000,265,65,70.0
299370,2024-09-14,104000,260,65,70.0
299370,2024-09-14,99000,270,65,70.0
299370,2024-09-15,101000,265,65,70.0
299370,2024-09-15,98000,270,65,70.0
299370,2024-09-15,106000,260,65,70.0
299370,2024-09-15,108000,235,65,70.0
299370,2024-09-15,145000,300,65,70.0
299370,2024-09-15,108000,265,65,70.0
299370,2024-09-16,110000,285,65,70.0
299370,2024-09-16,105000,245,65,70.0
299370,2024-09-17,108000,280,65,70.0
299370,2024-09-17,97000,270,65,70.0
299370,2024-09-18,106000,260,65,70.0
299370,2024-09-18,101000,280,65,70.0
299370,2024-09-18,100000,275,65,70.0
299370,2024-09-18,98000,270,65,70.0
299370,2024-09-18,116000,265,65,70.0
299370,2024-09-18,102000,280,65,70.0
299370,2024-09-18,104000,240,65,70.0
299370,2024-09-18,108000,225,65,70.0
299370,2024-09-18,112000,280,65,70.0
299370,2024-09-19,105000,265,65,70.0
299370,2024-09-19,113000,270,65,70.0
299370,2024-09-19,104000,230,65,70.0
299370,2024-09-20,116000,270,65,70.0
299370,2024-09-20,103000,275,65,70.0
299370,2024-09-20,98000,235,65,70.0
299370,2024-09-21,107000,275,65,70.0
299370,2024-09-21,100000,265,65,70.0
299370,2024-09-21,117000,270,65,70.0
299370,2024-09-21,109000,285,65,70.0
299370,2024-09-21,102000,290,65,70.0
299370,2024-09-22,100000,275,65,70.0
299370,2024-09-22,107000,245,65,70.0
299370,2024-09-22,106000,260,65,70.0
299370,2024-09-22,95000,270,65,70.0
299370,2024-09-23,101000,270,65,70.0
299370,2024-09-23,119000,260,65,70.0
299370,2024-09-23,117000,265,65,70.0
299370,2024-09-24,110000,250,65,70.0
299370,2024-09-24,104000,265,65,70.0
299370,2024-09-25,100000,235,65,70.0
299370,2024-09-25,112000,280,65,70.0
299370,2024-09-26,116000,270,65,70.0
299370,2024-09-26,117000,255,65,70.0
299370,2024-09-27,116000,270,65,70.0
299370,2024-09-27,95000,275,65,70.0
299370,2024-09-27,117000,270,65,70.0
299370,2024-09-27,115000,250,65,70.0
299370,2024-09-27,100000,245,65,70.0
299370,2024-09-27,124000,245,65,70.0
299370,2024-09-28,95000,240,65,70.0
299370,2024-09-29,91000,275,65,70.0
299370,2024-09-29,96000,285,65,70.0
299370,2024-09-29,118000,255,65,70.0
299370,2024-09-29,100000,230,65,70.0
299370,2024-09-29,95000,270,65,70.0
299370,2024-09-30,101000,230,65,70.0
299370,2024-09-30,101000,235,65,70.0
299370,2024-09-30,101000,240,65,70.0
299370,2024-09-30,100000,245,65,70.0
299370,2024-09-30,101000,235,65,70.0
299370,2024-09-30,95000,270,65,70.0
299370,2024-09-30,138000,310,65,70.0
299370,2024-09-30,101000,245,65,70.0
299370,2024-10-01,109000,230,65,70.0
299370,2024-10-01,102000,265,65,70.0
299370,2024-10-01,103000,290,65,70.0
299370,2024-10-02,120000,260,64,70.0
299370,2024-10-02,107000,275,64,70.0
299370,2024-10-03,100000,225,64,70.0
299370,2024-10-03,121000,255,64,70.0
299370,2024-10-03,96000,270,64,70.0
299370,2024-10-03,125000,245,64,70.0
299370,2024-10-03,90000,275,64,70.0
299370,2024-10-03,105000,225,64,70.0
299370,2024-10-03,119000,260,64,70.0
299370,2024-10-04,97000,270,64,70.0
299370,2024-10-04,95000,275,64,70.0
299370,2024-10-04,103000,265,64,70.0
299370,2024-10-04,93000,280,64,70.0
299370,2024-10-04,97000,270,64,70.0
299370,2024-10-04,103000,230,64,70.0
299370,2024-10-04,104000,230,64,70.0
299370,2024-10-04,107000,230,64,70.0
299370,2024-10-04,107000,235,64,70.0
299370,2024-10-04,108000,235,64,70.0
299370,2024-10-04,104000,240,64,70.0
299370,2024-10-04,105000,240,64,70.0
299370,2024-10-04,107000,245,64,70.0
299370,2024-10-04,108000,245,64,70.0
299370,2024-10-04,104000,265,64,70.0
